Roger Mills County-OK,35.616176,-99.634135
Quay County-NM,34.9569924,-103.7289167
Denver County-CO,39.76161889999999,-104.9622498
Pulaski County-AR,34.75386150000001,-92.2236667
Lafourche Parish-LA,29.6952295,-90.52578229999999
Cooke County-TX,33.6672185,-97.35165579999999
Sumter County-SC,33.9123048,-80.4103957
Jerauld County-SD,44.0364698,-98.61606739999999
Lunenburg County-VA,36.92614349999999,-78.24761459999999
Lee County-AL,32.5888702,-85.39627689999999
Tehama County-CA,40.0982197,-122.174605
Tift County-GA,31.4205597,-83.54965659999999
Kings County-NY,40.6781784,-73.9441579
Laurens County-SC,34.5203466,-82.12783999999999
Worcester town-VT,44.37331,-72.5496503
Kenosha County-WI,42.5810954,-88.05337519999999
Fayette County-TX,29.8896442,-96.83509989999999
Howard County-MD,39.2873463,-76.964306
Albany County-WY,41.638448,-105.5943388
Douglas County-WI,46.3490012,-91.75768889999999
Santa Cruz County-CA,37.0453988,-121.9579578
Hanover County-VA,37.7772071,-77.5160788
Sheridan County-WY,44.787904,-106.925973
Morgan County-OH,39.6521907,-81.8224362
Fairfield County-OH,39.830506,-82.6483442
Logan County-CO,40.7056181,-102.989615
Dundy County-NE,40.13061210000001,-101.6157773
Canyon County-ID,43.67795810000001,-116.6865435
Fayette County-TN,35.1257427,-89.4742177
LaGrange County-IN,41.62887020000001,-85.39627689999999
Marshall County-TN,35.4792517,-86.7818523
Chickasaw County-IA,43.0724667,-92.38136209999999
Crawford County-WI,43.2491547,-90.8294002
Fulton County-OH,41.5719341,-84.14351359999999
Carroll County-IA,42.0566912,-94.81059549999999
Carroll County-IN,40.542415,-86.5400674
Oconee County-GA,33.8231988,-83.4430118
Carroll County-IL,42.0385843,-89.9626799
Knox County-NE,42.6712397,-97.87216
White County-IL,38.0501137,-88.24611829999999
White County-IN,40.6765551,-86.9824288
Skagit County-WA,48.4241961,-121.7114362
Northwest Arctic Borough-AK,67.2872981,-160.0342625
Windsor town-NH,43.1426262,-72.0261223
Lane County-OR,43.9610092,-122.6618227
Jackson County-IL,37.7218304,-89.3226954
Treutlen County-GA,32.3870233,-82.5834947
Emanuel County-GA,32.5726629,-82.3017728
Gloucester County-NJ,39.7103023,-75.1078332
Marion County-KS,38.349424,-97.179026
Marion County-KY,37.585137,-85.2308414
Jackson County-IA,42.1560699,-90.52578229999999
Jackson County-IN,38.8794321,-86.05296039999999
Putnam County-IL,41.238474,-89.28472510000002
Augusta County-VA,38.2004562,-79.24511489999999
Bottineau County-ND,48.7820733,-100.7486336
Ventura County-CA,34.3704884,-119.1390642
Mason County-MI,43.9664537,-86.49965460000001
Wibaux County-MT,46.7836649,-104.3183897
Mitchell County-TX,32.3360516,-100.8903099
Worcester County-MD,38.1584227,-75.4344727
Fairfax County-VA,38.9085472,-77.2405153
Petersburg city-VA,37.2279279,-77.40192669999999
Surry County-VA,37.1185515,-76.8720961
Klamath County-OR,42.69527670000001,-121.6142133
Lewis County-KY,38.5079686,-83.3789389
Wilson County-TN,36.1626241,-86.2970998
Crittenden County-KY,37.3673645,-88.0900762
Marion County-WV,39.5288627,-80.23213129999999
Mille Lacs County-MN,45.9228403,-93.6218744
Buckingham County-VA,37.50700800000001,-78.5660852
Prince George County-VA,37.1593052,-77.2405153
Florence County-WI,45.8161658,-88.3547524
Wilson County-TX,29.2683783,-98.04651849999999
Cherokee County-NC,35.1134803,-84.05902900000001
McDonough County-IL,40.3885122,-90.6773046
Mobile County-AL,30.6082227,-88.24611829999999
Leake County-MS,32.8073509,-89.4742177
Charlottesville city-VA,38.0293059,-78.47667810000002
Marquette County-WI,43.865322,-89.3226954
Norton County-KS,39.7959566,-99.99122539999999
Branch County-MI,41.8913835,-85.02334599999999
Wayne County-TN,35.282369,-87.77633329999999
Hamlin County-SD,44.6998712,-97.179026
Todd County-KY,36.8338638,-87.14228949999999
Breckinridge County-KY,37.7982002,-86.4592091
Mitchell County-IA,43.37107020000001,-92.8577105
Sauk County-WI,43.4066375,-89.9253233
Mason County-TX,30.6556091,-99.2785583
Upson County-GA,32.9047684,-84.3121264
Miami County-KS,38.6381689,-94.81059549999999
Vernon County-MO,37.8148489,-94.315422
King William County-VA,37.7372121,-77.1485163
Prentiss County-MS,34.6324369,-88.5178518
Pacific Islands-GU,13.4650505,144.8357195
Cidra Municipio-PR,18.1757914,-66.1612779
Hand County-SD,44.494661,-99.0128926
Bernalillo County-NM,35.0177854,-106.6291304
Bowman County-ND,46.0945462,-103.556038
Webster County-IA,42.3974963,-94.15137639999999
Butte County-CA,39.6445906,-121.5543062
Medina County-TX,29.2987871,-99.0128926
Shelby County-AL,33.3039292,-86.6611083
Elmore County-AL,32.5647083,-86.0121573
Taos County-NM,36.4358718,-105.5943388
Rockdale County-GA,33.6752492,-84.0378894
Greene County-VA,38.3120359,-78.4524591
Gunnison County-CO,38.6437083,-107.0067031
Kane County-UT,37.293251,-112.4291464
Hodgeman County-KS,38.1429747,-99.99122539999999
Sioux County-IA,43.08699360000001,-96.15269850000001
Perry County-AR,34.96032,-92.8976254
Jennings County-IN,38.9914998,-85.684578
Yoakum County-TX,33.2114703,-102.8975098
Morgan County-AL,34.4240875,-86.86218269999999
Columbiana County-OH,40.7902581,-80.7657804
Stephens County-OK,34.5203466,-97.87216
Camden County-NJ,39.8592439,-75.0143824
Ohio County-WV,40.1111311,-80.610489
Bolivar County-MS,33.8829962,-90.8294002
Lyon County-KY,37.0247261,-88.0900762
Camden County-NC,36.2600564,-76.0391909
Polk County-IA,41.6278423,-93.5003454
Perry County-AL,32.598888,-87.30161319999999
Butler County-IA,42.7502186,-92.8577105
Larimer County-CO,40.6955572,-105.5943388
Washington County-PA,40.1367719,-80.1875065
Hernando County-FL,28.5578826,-82.4752757
Suwannee County-FL,30.24850959999999,-82.99316069999999
Texas County-MO,37.3673645,-91.9099238
Pickens County-AL,33.3339954,-88.0900762
Brunswick County-VA,36.7570589,-77.8367282
Mifflin County-PA,40.652279,-77.6077865
Dorchester County-SC,33.1680383,-80.54384499999999
Boone County-WV,37.9838605,-81.73494199999999
Cochise County-AZ,31.82845799999999,-109.949686
Baxter County-AR,36.3261815,-92.38136209999999
Clare County-MI,44.0565054,-84.8567932
Douglas County-KS,38.9107835,-95.26844369999999
Johnson County-MO,38.6744747,-93.8248241
Kidder County-ND,46.8766313,-99.7506856
Pickens County-SC,34.9046217,-82.6483442
Peoria County-IL,40.7156396,-89.77553379999999
Hardy County-WV,39.0416116,-78.9288242
Wood County-WV,39.2154345,-81.47183869999999
Grant County-KY,38.6565245,-84.6479124
Hill County-MT,48.7488096,-110.0350874
Grant County-KS,37.5245985,-101.2523792
Nelson County-VA,37.7478599,-78.8835548
King George County-VA,38.2372863,-77.1485163
Voluntown town-CT,41.5725461,-71.8683346
Luzerne County-PA,41.1404353,-75.9927652
Tate County-MS,34.6413971,-89.9626799
Murray County-OK,34.4383273,-97.0498442
Brown County-NE,42.5052914,-99.99122539999999
Kenedy County-TX,26.8697147,-97.69822719999999
Schenectady County-NY,42.8493445,-73.98300290000002
Blanco County-TX,30.3500511,-98.3964938
Bear Lake County-ID,42.228222,-111.2845025
Comanche County-TX,31.9755461,-98.5721016
Danville city-VA,36.5859718,-79.39502279999999
Grayson County-TX,33.7062406,-96.663812
Bell County-TX,31.134411,-97.5247243
Fort Bend County-TX,29.5692614,-95.81428849999999
Jasper County-IN,41.0040981,-87.14228949999999
Blaine County-OK,35.8825489,-98.3964938
Jasper County-IL,39.0554965,-88.0900762
McPherson County-KS,38.3164433,-97.69822719999999
La Plata County-CO,37.2125857,-107.763621
Jasper County-IA,41.6414924,-93.0175712
Goshen County-WY,42.0334428,-104.3791912
Harford County-MD,39.5838964,-76.3637285
Stanislaus County-CA,37.5090711,-120.9876321
Kay County-OK,36.8234478,-97.179026
Costilla County-CO,37.2049596,-105.5005483
Upshur County-WV,38.8696797,-80.23213129999999
Monongalia County-WV,39.6695849,-79.96403389999999
Washington County-FL,30.548737,-85.684578
Routt County-CO,40.4771623,-107.1011931
Iowa County-IA,41.6624604,-92.0665197
Wayne County-UT,38.3337024,-110.8076084
Armstrong County-TX,34.937162,-101.4339148
Crisp County-GA,31.8875724,-83.804868
Scott County-VA,36.6815794,-82.605118
South Hero town-VT,44.6453228,-73.3023532
Erath County-TX,32.17934040000001,-98.2212979
Major County-OK,36.3479671,-98.5281613
Harrison County-TX,32.5539228,-94.315422
Lincoln County-OK,35.6342646,-96.83509989999999
Huntington County-IN,40.7911217,-85.52002399999999
Autauga County-AL,32.5791817,-86.49965460000001
O'Brien County-IA,43.1131245,-95.6457951
Lawrence County-AR,35.9969735,-91.13530200000001
Mills County-TX,31.6137467,-98.5721016
Liberty County-TX,30.1633593,-94.81059549999999
Lawrence County-AL,34.567428,-87.30161319999999
Lincoln County-OR,44.609549,-123.942359
Scotland County-MO,40.4921465,-92.18432849999999
Sevier County-UT,38.7333524,-111.6660725
Harnett County-NC,35.35786480000001,-78.8835548
Sebastian County-AR,35.2260397,-94.315422
Jefferson County-FL,30.4311978,-83.8897057
Montgomery County-VA,37.2070304,-80.4103957
Kingfisher County-OK,35.9181468,-97.87216
Hancock County-WV,40.5123559,-80.5660657
Wheeler County-GA,32.0999794,-82.6915429
Callahan County-TX,32.2728116,-99.456155
Sheridan County-KS,39.3470831,-100.439656
Carbon County-WY,41.6032207,-106.912251
Bath County-VA,38.111733,-79.6502105
Llano County-TX,30.692528,-98.7481167
Warren County-NY,43.6078891,-73.7477857
Jackson County-TX,28.9340886,-96.5356449
Gibson County-IN,38.3338249,-87.5791287
Traverse County-MN,45.8030256,-96.365147
Marin County-CA,38.083403,-122.7633036
Moniteau County-MO,38.5827118,-92.5792482
Etowah County-AL,34.0455341,-86.05296039999999
Hardin County-IA,42.4285425,-93.17796589999999
Rogers County-OK,36.3898068,-95.6457951
Sarasota County-FL,27.1995986,-82.34518899999999
Oklahoma County-OK,35.6038323,-97.35165579999999
Barbour County-WV,39.1398692,-80.0087746
Faulk County-SD,45.0827008,-99.1531325
Perry County-TN,35.6786596,-87.89424509999999
Wapello County-IA,41.0148894,-92.38136209999999
Summers County-WV,37.5812062,-80.8543847
Golden Valley County-MT,46.3709324,-109.174385
Payette County-ID,44.02051850000001,-116.7205398
Powhatan County-VA,37.5643209,-77.88245959999999
Monroe County-WV,37.5601958,-80.5882803
Caldwell County-TX,29.8849106,-97.6699144
Williamsburg city-VA,37.2707022,-76.7074571
Maury County-TN,35.6195242,-87.14228949999999
Le Sueur County-MN,44.461555,-93.9151438
Wales town-MA,42.0695393,-72.22230069999999
Barron County-WI,45.3607574,-91.77694799999999
Bienville Parish-LA,32.4107403,-93.0175712
Wales town-ME,44.166667,-70.065
Harper County-OK,36.8203755,-99.634135
Vigo County-IN,39.4165382,-87.42075179999999
Humboldt County-IA,42.7482597,-94.19234000000002
Avon town-MA,42.13065539999999,-71.0411582
Hancock County-MS,30.3887582,-89.5120084
Dallam County-TX,36.20745,-102.5298028
Moore County-NC,35.3674493,-79.4703885
Ozaukee County-WI,43.36771299999999,-87.927309
Gulf County-FL,29.8001623,-85.35496499999999
Ford County-IL,40.4988592,-88.2071598
Erie County-PA,42.0521954,-80.1875065
Waller County-TX,29.9751629,-96.02557379999999
Manitowoc County-WI,44.109588,-87.7752368
Westmoreland County-PA,40.2353963,-79.4703885
Henry County-VA,36.6588867,-79.96403389999999
Somerset County-NJ,40.5292099,-74.64004320000001
Stillwater County-MT,45.7001096,-109.3922403
Gray County-KS,37.6840811,-100.439656
Wabaunsee County-KS,38.9092089,-96.15269850000001
Gasconade County-MO,38.4335915,-91.4821482
Fillmore County-MN,43.6956298,-92.0665197
Nome Census Area-AK,64.8329974,-164.2566019
Midland County-MI,43.57509779999999,-84.3542049
Braxton County-WV,38.7023371,-80.7214417
Bradford County-PA,41.83625019999999,-76.5488232
Grundy County-IA,42.4369506,-92.8577105
Atchison County-KS,39.5701137,-95.35208759999999
Wolcott town-CT,41.6023196,-72.9867718
Vermillion County-IN,39.8512139,-87.48020679999999
St. Francis County-AR,34.9926533,-90.7152749
Morgan County-TN,36.1004285,-84.6479124
Buchanan County-VA,37.2403134,-81.9971108
Fayette County-IN,39.5920377,-85.14793639999999
Anderson County-TX,31.776932,-95.6457951
Abbeville County-SC,34.1891221,-82.4752757
Ross County-OH,39.3294895,-83.05954229999999
Fountain County-IN,40.22271970000001,-87.3347575
Champaign County-OH,40.10258169999999,-83.804868
Malheur County-OR,43.21716,-117.5791892
Lamar County-TX,33.75694,-95.6457951
Greene County-GA,33.5186591,-83.1649001
Lonoke County-AR,34.7591647,-91.9099238
Tensas Parish-LA,32.077218,-91.28910359999999
Union County-NM,36.37243340000001,-103.3587288
Union County-NJ,40.6595001,-74.2883536
Panola County-TX,32.1920035,-94.315422
Perkins County-SD,45.3888403,-102.3224308
Union County-NC,34.9338651,-80.54384499999999
Naguabo Municipio-PR,18.2116247,-65.7348841
Wayne County-IL,38.3899815,-88.4016041
St. Clair County-MI,43.016179,-82.6483442
Mahnomen County-MN,47.3811737,-95.797516
Clark County-MO,40.3772378,-91.7538817
St. Clair County-MO,38.001146,-93.8248241
Trigg County-KY,36.8473642,-87.77633329999999
Marshall County-SD,45.7271214,-97.60462350000002
Fayette County-AL,33.6871392,-87.77633329999999
Kewaunee County-WI,44.5202599,-87.38107269999999
Dawes County-NE,42.6551733,-103.0817903
Ashley County-AR,33.1565939,-91.7538817
St. Mary Parish-LA,29.502976,-91.44346900000001
Volusia County-FL,29.0279842,-81.0754657
Frederick County-MD,39.3844507,-77.4701972
Uinta County-WY,41.2107397,-110.6168921
Fulton County-NY,43.1118737,-74.4994517
Stokes County-NC,36.4244396,-80.23213129999999
Rensselaer County-NY,42.673664,-73.55941279999999
Knox County-MO,40.2058437,-92.2236667
Jones County-MS,31.5343241,-89.1705998
Lake County-SD,43.9466791,-97.179026
Kershaw County-SC,34.3671762,-80.5882803
Windham town-VT,43.1734338,-72.7234481
Warren County-GA,33.4470392,-82.6915429
Keokuk County-IA,41.3397063,-92.2236667
Shelby County-TN,35.1268552,-89.9253233
Grays Harbor County-WA,46.9953526,-123.7012468
Franklin County-NC,36.0741417,-78.2426748
Keweenaw County-MI,47.3400149,-88.0490907
Silver Bow County-MT,45.8804293,-112.5843056
Warren County-TN,35.7115652,-85.80766
Vega Alta Municipio-PR,18.4121703,-66.33128049999999
Franklin County-NE,40.20898570000001,-98.92453429999999
Kinney County-TX,29.2934865,-100.3497895
Schuylkill County-PA,40.6873058,-76.17837390000001
Osage County-KS,38.6009003,-95.6457951
St. Joseph County-MI,41.9118044,-85.52002399999999
Whitefield town-NH,44.3731103,-71.6101011
Putnam County-WV,38.4991939,-81.909826
Ralls County-MO,39.5582351,-91.5983959
Currituck County-NC,36.4189826,-75.94632399999999
Williamstown town-VT,44.1217292,-72.5414937
McDowell County-NC,35.6984405,-82.08429009999999
Harding County-NM,35.8925537,-103.8216261
Powell County-MT,46.9311447,-112.9745473
Lenawee County-MI,41.8433859,-84.01674229999999
Cheyenne County-CO,38.8002562,-102.6216211
White Pine County-NV,39.5564495,-114.524264
McPherson County-NE,41.6222686,-101.0711758
Young County-TX,33.2200087,-98.7481167
Humphreys County-MS,33.1677834,-90.52578229999999
Dyer County-TN,36.0445248,-89.436391
Marshall County-AL,34.3652297,-86.3376761
Hot Springs County-WY,43.658734,-108.326784
Waukesha County-WI,43.0072599,-88.32393090000001
Ellsworth County-KS,38.615225,-98.2212979
Cherokee County-IA,42.8027756,-95.6457951
Plaquemines Parish-LA,29.3240045,-89.4742177
North Hero town-VT,44.8311432,-73.273505
Wilkes County-GA,33.808264,-82.7778579
Montgomery County-MS,33.5274427,-89.62516459999999
Wayne County-KY,36.7571907,-84.8567932
Hawkins County-TN,36.4445545,-82.95015579999999
Calhoun County-MI,42.2073905,-85.02334599999999
Macon County-TN,36.4983882,-85.971322
Fremont County-WY,43.0119968,-108.6175626
Calhoun County-MS,33.8839218,-89.3226954
Rapides Parish-LA,31.1461104,-92.539603
Manistee County-MI,44.2444704,-86.32422249999999
Rowan County-NC,35.6303455,-80.54384499999999
Floyd County-IN,38.2869276,-85.8895551
Accomack County-VA,37.7063323,-75.8069082
Columbus County-NC,34.2548658,-78.74762079999999
Alachua County-FL,29.6579549,-82.3017728
San Lorenzo Municipio-PR,18.189402,-65.9609971
Winchester town-CT,41.925,-73.103056
Kiowa County-OK,34.9742541,-98.92453429999999
Roseau County-MN,48.7249475,-95.9820524
Lancaster County-NE,40.8471492,-96.663812
Finney County-KS,38.0625252,-100.8903099
Horry County-SC,33.9196567,-78.9288242
Obion County-TN,36.3469439,-89.1705998
Kent County-MD,39.2713804,-76.1319953
Kent County-MI,43.0097027,-85.52002399999999
Clay County-MS,33.65678380000001,-88.8263006
Buffalo County-WI,44.3102354,-91.7538817
Clay County-MO,39.3176186,-94.479976
Clay County-MN,46.878186,-96.42575889999999
Jessamine County-KY,37.895573,-84.56414699999999
Hood River County-OR,45.5605475,-121.6378798
Harding County-SD,45.5482666,-103.5995692
Nacogdoches County-TX,31.6353071,-94.645035
Atlantic County-NJ,39.5333379,-74.6868815
Madison County-KY,37.7143001,-84.3121264
Camden County-MO,38.0322944,-92.6983868
Titus County-TX,33.2493126,-94.976654
Dona Ana County-NM,32.485767,-106.7234639
Blount County-TN,35.6710541,-83.8473015
Nevada County-CA,39.1346666,-121.1710389
Chambers County-AL,32.9028048,-85.35496499999999
Pierce County-NE,42.2257474,-97.5247243
Pierce County-ND,48.0379438,-100.0575335
Lea County-NM,32.8968816,-103.3587288
Christian County-MO,36.99764400000001,-93.17796589999999
Miller County-MO,38.2081417,-92.38136209999999
Ketchikan Gateway Borough-AK,55.5103345,-131.389286
Toole County-MT,48.6974247,-111.6408212
Washington County-WI,43.3932586,-88.24611829999999
Skagway-Hoonah-Angoon Census Area-AK,59.45833329999999,-135.3138889
Jefferson County-WI,43.089927,-88.7108964
Henry County-IA,41.0283603,-91.5983959
Carter County-TN,36.2638604,-82.12783999999999
Taunton city-MA,41.900101,-71.0897674
Henry County-IL,41.361088,-90.0746767
Jefferson County-WA,47.7424541,-123.3040062
Kimball County-NE,41.1856601,-103.6362715
Minidoka County-ID,42.8409971,-113.5808126
Stevens County-MN,45.52151180000001,-95.95221780000001
Tallapoosa County-AL,32.9201244,-85.84862360000001
Polk County-TN,35.1371578,-84.56414699999999
Cochran County-TX,33.5643803,-102.8975098
Lee County-GA,31.8128435,-84.14351359999999
Moffat County-CO,40.6138379,-108.2377519
Mineral County-WV,39.4068988,-78.8835548
Newaygo County-MI,43.55935820000001,-85.76666449999999
Shelby County-TX,31.8343021,-94.15137639999999
Tillamook County-OR,45.5293478,-123.7052374
Tipton County-IN,40.2825661,-86.05296039999999
Polk County-TX,30.7150882,-94.81059549999999
Lyman County-SD,43.9016694,-99.8124935
Sharkey County-MS,32.9860902,-90.8294002
Milam County-TX,30.8092642,-96.9795011
Aguada Municipio-PR,18.3793913,-67.1882365
Union County-AR,33.1431092,-92.539603
Carson County-TX,35.4578717,-101.4339148
Washington County-KS,39.8413319,-97.179026
Jersey County-IL,39.0704754,-90.37483540000001
Wayne County-PA,41.67388649999999,-75.2479061
Washington County-KY,37.7516142,-85.14793639999999
Franklin County-KY,38.2481018,-84.8984775
Jasper County-TX,30.9263644,-93.9878427
Livingston County-NY,42.7576923,-77.8367282
Somerset County-MD,38.0862333,-75.8533954
Angelina County-TX,31.2704698,-94.645035
Loudon County-TN,35.7374411,-84.3121264
Daviess County-MO,39.9949074,-93.9878427
Hyde County-SD,44.5334083,-99.456155
Glenn County-CA,39.6437813,-122.4467238
Gilpin County-CO,39.8770159,-105.4536718
Burleigh County-ND,47.0448552,-100.5049676
Concordia Parish-LA,31.4808983,-91.63721500000001
Rock Island County-IL,41.39982089999999,-90.563609
Rappahannock County-VA,38.6762327,-78.1564432
Henry County-GA,33.4347963,-84.14351359999999
Warren town-CT,41.7428733,-73.3487303
Washtenaw County-MI,42.3076493,-83.8473015
Carson City-NV,39.1637984,-119.7674034
Iron County-MI,46.2758153,-88.4902778
Mecosta County-MI,43.6201025,-85.35496499999999
Aleutians East Borough-AK,55.53880059999999,-161.8988535
Iron County-MO,37.5515182,-90.6773046
Chesterfield County-VA,37.3673217,-77.6077865
Modoc County-CA,41.4565165,-120.629366
Ontonagon County-MI,46.8727913,-89.31311889999999
Lawrence County-TN,35.2761735,-87.460397
Beaver County-PA,40.6367812,-80.365865
Spotsylvania County-VA,38.204165,-77.6077865
Pamlico County-NC,35.1337865,-76.6874701
Pottawatomie County-OK,35.275439,-97.0068393
Dickinson County-MI,45.9601394,-87.8616098
Valley County-ID,44.9204669,-115.7926381
Randolph County-WV,38.8092552,-80.0087746
Corson County-SD,45.76233329999999,-101.690976
Butte County-ID,43.6448198,-113.1841378
Union County-OR,45.2334122,-118.0410627
Donley County-TX,34.9875355,-100.8903099
Napa County-CA,38.5024689,-122.2653887
Union County-OH,40.36163820000001,-83.33618799999999
Pawnee County-KS,38.2017581,-99.2785583
Blair County-PA,40.4531318,-78.3842227
Gratiot County-MI,43.2836505,-84.68974949999999
Roane County-WV,38.7564882,-81.42789839999999
Marion County-GA,32.328102,-84.5222189
Columbia County-FL,30.1812696,-82.605118
Morrow County-OH,40.5303751,-82.8007993
Stewart County-GA,32.1141344,-84.8150781
Henderson County-TX,32.1321367,-95.81428849999999
Fulton County-IL,40.5531823,-90.2244662
Chippewa County-WI,45.0673752,-91.2924666
Comanche County-OK,34.6612778,-98.3964938
Doddridge County-WV,39.2367791,-80.6770787
Henderson County-TN,35.6427245,-88.4016041
Stanton County-KS,37.6390381,-101.7979613
Dutchess County-NY,41.7784372,-73.7477857
Jefferson Davis County-MS,31.58252809999999,-89.81303559999999
Morrow County-OR,45.4514124,-119.6243921
Clark County-NV,36.0795613,-115.094045
Zapata County-TX,26.9730763,-99.1013498
Marion County-IN,39.83618999999999,-86.17517590000001
Marion County-IL,38.7313284,-88.86469799999999
Mills County-IA,41.0624496,-95.6457951
Marion County-IA,41.3173818,-93.17796589999999
Tom Green County-TX,31.3839017,-100.439656
Parker County-TX,32.7415519,-97.87216
Mellette County-SD,43.5169738,-100.7097867
Gilliam County-OR,45.4565608,-120.1802024
Forsyth County-NC,36.1200003,-80.1875065
Jackson County-KS,39.4241422,-95.81428849999999
Coffey County-KS,38.2570639,-95.81428849999999
Hendricks County-IN,39.8064942,-86.5400674
Jackson County-KY,37.4023274,-84.01674229999999
Plymouth County-IA,42.776665,-96.15269850000001
Vega Baja Municipio-PR,18.4443908,-66.38767
Pasco County-FL,28.3232418,-82.4319405
Clinton County-KY,36.7263899,-85.14793639999999
Worth County-MO,40.4730605,-94.315422
Campbell County-KY,38.8951891,-84.3962535
Mason County-KY,38.6194103,-83.8897057
Clearfield County-PA,40.9519685,-78.5660852
Crawford County-GA,32.7090798,-83.9744262
Monroe County-KY,36.7484915,-85.7256372
Calumet County-WI,44.1586082,-88.24611829999999
Clinton County-MI,42.9663458,-84.5222189
Clinton County-MO,39.6481768,-94.479976
Leflore County-MS,33.5274427,-90.37483540000001
Santa Fe County-NM,35.3653705,-105.9699878
Putnam County-FL,29.6265157,-81.77870209999999
Lebanon County-PA,40.3666686,-76.5025742
Carbon County-UT,39.6479807,-110.6168921
DeSoto County-MS,34.9065453,-89.9626799
Orange County-IN,38.5169004,-86.49965460000001
Wabasha County-MN,44.3020812,-92.2236667
Garza County-TX,33.1955897,-101.2523792
Natrona County-WY,42.8313837,-106.912251
Gonzales County-TX,29.4834878,-97.5247243
Dickenson County-VA,37.0929465,-82.34518899999999
Lewis County-MO,40.0500853,-91.7538817
Contra Costa County-CA,37.8534093,-121.9017954
Williamsburg town-MA,42.3928305,-72.7300929
Maui County-HI,20.7983626,-156.3319253
Grundy County-TN,35.4013452,-85.684578
El Dorado County-CA,38.74263759999999,-120.4357631
King and Queen County-VA,37.7298568,-76.8951551
Mitchell County-KS,39.443669,-98.2212979
Martin County-FL,27.0804935,-80.4103957
Hockley County-TX,33.6212592,-102.3463875
St. Landry Parish-LA,30.6036535,-92.0665197
Kiowa County-CO,38.3769671,-102.7135121
Londonderry town-NH,42.86512980000001,-71.3739272
Thurston County-WA,46.8645747,-122.7695986
Pike County-AR,34.1876975,-93.66232389999999
Lubbock County-TX,33.6753624,-101.7979613
Toombs County-GA,32.0795072,-82.34518899999999
Hansford County-TX,36.31837489999999,-101.4339148
Greenwood County-KS,37.9025905,-96.15269850000001
Dade County-GA,34.9109017,-85.47880649999999
Pike County-AL,31.8395163,-86.0121573
Clinch County-GA,30.9716985,-82.82097399999999
Luna County-NM,32.3259122,-107.8583868
Hickman County-TN,35.80127969999999,-87.460397
Dawson County-TX,32.7717423,-101.9804613
Stearns County-MN,45.5844792,-94.5865603
Laurens County-GA,32.433014,-82.99316069999999
Miami County-IN,40.77009899999999,-86.05296039999999
Holland town-MA,42.0639524,-72.15728849999999
Audubon County-IA,41.7326826,-94.976654
Amador County-CA,38.3488921,-120.7740931
Nye County-NV,38.58071109999999,-116.0413889
Fredericksburg city-VA,38.3031837,-77.4605399
Dodge County-WI,43.3994215,-88.7108964
Ben Hill County-GA,31.7664035,-83.2077645
Franklin County-AL,34.3967457,-87.6186379
Rusk County-WI,45.51936490000001,-91.1563029
Pelham town-NH,42.7345339,-71.3245067
Rains County-TX,32.9009129,-95.77212039999999
Winn Parish-LA,31.91961239999999,-92.6586401
Lucas County-OH,41.6894388,-83.3789389
Morgan County-CO,40.2989226,-103.7289167
Lafayette County-FL,30.0299573,-83.2077645
Reynolds County-MO,37.378663,-90.9820668
Butler County-OH,39.440463,-84.5222189
Decatur County-TN,35.595087,-88.1291387
McHenry County-IL,42.3039993,-88.4016041
Sully County-SD,44.7797647,-100.0681792
Pettis County-MO,38.6893153,-93.33889169999999
Saline County-AR,34.5708215,-92.539603
Deaf Smith County-TX,35.0017354,-102.5298028
San Juan County-WA,48.61180350000001,-122.9602621
Washington County-VA,36.7678354,-81.9534815
Milwaukee County-WI,43.03879490000001,-87.9065334
Lake County-FL,28.702847,-81.77870209999999
Maverick County-TX,28.7410473,-100.3497895
Boundary County-ID,48.7987617,-116.5627065
Tulsa County-OK,36.1593471,-95.94097099999999
Westmoreland County-VA,38.112732,-76.7798172
Rio Grande County-CO,37.5749508,-106.4405872
Texas County-OK,36.8301318,-101.4339148
Hale County-AL,32.7859102,-87.6186379
Windham town-CT,41.6998208,-72.1570219
Brazos County-TX,30.6504141,-96.3226072
Johnson County-AR,35.6026275,-93.5003454
Kearny County-KS,38.0281402,-101.2523792
Racine County-WI,42.727213,-88.03246469999999
Monona County-IA,42.001594,-95.9832577
Cotton County-OK,34.309094,-98.3964938
Barnes County-ND,46.926176,-98.12223379999999
Cumberland County-IL,39.2653533,-88.2071598
Wiscasset town-ME,44.0028921,-69.665583
Mercer County-IL,41.1985037,-90.6773046
Boyd County-NE,42.88237160000001,-98.70407499999999
Nemaha County-KS,39.7451077,-95.9832577
Douglas County-IL,39.7617631,-88.2071598
Hawaii County-HI,19.5429151,-155.6658568
Franklin County-OH,40.0154745,-82.99316069999999
Screven County-GA,32.7074673,-81.6035062
Burt County-NE,41.8252059,-96.3226072
Carroll County-VA,36.6778699,-80.7214417
Grayson County-VA,36.6721195,-81.20781640000001
Cole County-MO,38.5052486,-92.2630393
Noble County-OK,36.4799034,-97.179026
Hughes County-OK,35.1380279,-96.3226072
Arthur County-NE,41.5680276,-101.6157773
Putnam County-TN,36.134602,-85.47880649999999
Camuy Municipio-PR,18.483833,-66.8448994
Quitman County-GA,31.8485969,-84.981754
Robeson County-NC,34.6383858,-79.1096901
Northampton County-NC,36.4159635,-77.4242972
Kleberg County-TX,27.4308339,-97.69822719999999
Leelanau County-MI,45.0821226,-86.07336339999999
